rank,male_name,male_count,female_name,female_count
719,Garrett,69,Gaynell,86
720,Granville,69,Socorro,86
721,Harland,69,Easter,85
722,Jeffrey,69,Norine,85
723,Leeroy,69,Augusta,84
724,Lon,69,Cecil,84
725,Mckinley,69,Jacquelin,84
726,Meredith,69,Kathrine,84
727,Merritt,69,Theda,84
728,Raphael,69,Alvina,83
729,Arlin,68,Billy,83
730,Delton,68,Jolene,83
731,Dorsey,68,Katheryn,83
732,Duncan,68,Lavina,83
733,Eldridge,68,Margarette,83
734,Jerrell,68,Dovie,82
735,Jordan,68,Jeraldine,82
736,Claudie,67,Linnie,82
737,Dexter,67,Paulette,82
738,Howell,67,Vicki,82
739,Jefferson,67,Barbra,81
740,Wally,67,Crystal,81
741,Donn,66,Hallie,81
742,Loy,66,Jerrie,81
743,Matt,66,Juana,81
744,Nickolas,66,Larue,81
745,Oren,66,Lonnie,81
746,Valentine,66,Margret,81
747,Avery,65,Sidney,81
748,Benton,65,Ana,80
749,Brent,65,Eloisa,80
750,Harlen,65,Francisca,80
751,Jennings,65,Isabella,80
752,Loran,65,Johnie,80
753,Sebastian,65,Laurel,80
754,Stan,65,Patrica,80
755,Terrell,65,Trudy,80
756,Arlo,64,Yvette,80
757,Denzil,64,Coleen,79
758,Emmitt,64,Daphne,79
759,Frances,64,Hortencia,79
760,Fritz,64,Karol,79
761,Glendon,64,Raquel,79
762,Lafayette,64,Vesta,79
763,Loyal,64,Georgina,78
764,Taylor,64,Joycelyn,78
765,Zane,64,Mazie,78
766,Benedict,63,Novella,78
767,Bryce,63,Vida,78
768,Carleton,63,Zoe,78
769,Hermon,63,Agatha,77
770,Lucius,63,Deanna,77
771,Mose,63,Garnet,77
772,Nancy,63,Jonnie,77
773,Pierre,63,Leatha,77
774,Stanton,63,Mariann,77
775,Alejandro,62,Norene,77
776,Clarance,62,Evonne,76
777,Lucien,62,Oralia,76
778,Merton,62,Philomena,76
779,Rayburn,62,Thomas,76
780,Aloysius,61,Cathryn,75
781,Fay,61,Laurie,75
782,Gaylon,61,Lovie,75
783,Judson,61,Loyce,75
784,Justin,61,Willia,75
785,Santo,61,Bernita,74
786,Winfield,61,Christene,74
787,Alvie,60,Gene,74
788,Dayton,60,Gilda,74
789,Derald,60,Lura,74
790,Dwaine,60,Merlene,74
791,Newell,60,Alpha,73
792,Obie,60,Karla,73
